"Invoice Totals Report
1001 : SewLab USA",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2017,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
  Date/Time,,Store_ID,,,,Inv #  ,,Cust #,,Cashier ID,PM,Total Cost,Total Price,,Tax1,Tax2,Tax3,Tax4,Tax5,Tax6,,GTotal,Gross,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2017,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2017  11:18: AM,,1001,,,,974,101,,,100101,CC,0.00,110.00,,6.60,0.00,0.00,0.00,0.00,0.00,,116.60,110.00,
12/21/2017  11:23: AM,,1001,,,,975,101,,,100101,CC,0.00,125.00,,7.50,0.00,0.00,0.00,0.00,0.00,,132.50,125.00,
12/21/2017  11:25: AM,,1001,,,,976,101,,,100101,CC,25.00,51.50,,3.09,0.00,0.00,0.00,0.00,0.00,,54.59,26.50,
12/21/2017  11:34: AM,,1001,,,,977,101,,,100101,CC,0.00,12.00,,0.72,0.00,0.00,0.00,0.00,0.00,,12.72,12.00,
12/21/2017  11:48: AM,,1001,,,,978,101,,,100101,CC,27.93,104.00,,6.24,0.00,0.00,0.00,0.00,0.00,,110.24,76.07,
12/21/2017  11:53: AM,,1001,,,,979,101,,,100101,CC,12.00,12.00,,0.72,0.00,0.00,0.00,0.00,0.00,,12.72,0.00,
12/21/2017  12:00: PM,,1001,,,,980,101,,,100101,CC,35.80,120.00,,7.20,0.00,0.00,0.00,0.00,0.00,,127.20,84.20,
12/21/2017  12:31: PM,,1001,,,,981,101,,,100101,CC,17.50,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,2.50,
12/21/2017  12:38: PM,,1001,,,,982,101,,,100101,CC,29.59,98.00,,5.88,0.00,0.00,0.00,0.00,0.00,,103.88,68.41,
12/21/2017  12:39: PM,,1001,,,,983,101,,,100101,CC,0.00,45.00,,2.70,0.00,0.00,0.00,0.00,0.00,,47.70,45.00,
12/21/2017  1:11: PM,,1001,,,,984,101,,,100101,CA,30.00,33.00,,1.98,0.00,0.00,0.00,0.00,0.00,,34.98,3.00,
12/21/2017  1:26: PM,,1001,,,,985,101,,,100101,CC,0.00,55.00,,3.30,0.00,0.00,0.00,0.00,0.00,,58.30,55.00,
12/21/2017  1:42: PM,,1001,,,,986,101,,,100101,CH,10.11,13.00,,0.78,0.00,0.00,0.00,0.00,0.00,,13.78,2.89,
12/21/2017  1:45: PM,,1001,,,,987,101,,,100101,CH,29.59,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,0.41,
12/21/2017  1:47: PM,,1001,,,,988,101,,,100101,CC,18.17,32.00,,1.92,0.00,0.00,0.00,0.00,0.00,,33.92,13.83,
12/21/2017  1:50: PM,,1001,,,,989,101,,,100101,CC,14.80,25.00,,1.50,0.00,0.00,0.00,0.00,0.00,,26.50,10.20,
12/21/2017  2:03: PM,,1001,,,,990,101,,,100101,CC,0.00,75.00,,4.50,0.00,0.00,0.00,0.00,0.00,,79.50,75.00,
12/21/2017  2:40: PM,,1001,,,,991,101,,,100101,CC,24.00,24.00,,1.44,0.00,0.00,0.00,0.00,0.00,,25.44,0.00,
12/21/2017  2:51: PM,,1001,,,,992,101,,,100101,CC,15.00,50.00,,3.00,0.00,0.00,0.00,0.00,0.00,,53.00,35.00,
12/21/2017  2:57: PM,,1001,,,,993,101,,,100101,CC,44.50,73.00,,4.38,0.00,0.00,0.00,0.00,0.00,,77.38,28.50,
12/21/2017  3:10: PM,,1001,,,,994,101,,,100101,CC,0.00,24.00,,1.44,0.00,0.00,0.00,0.00,0.00,,25.44,24.00,
12/21/2017  3:23: PM,,1001,,,,995,101,,,100101,CC,40.00,70.00,,4.20,0.00,0.00,0.00,0.00,0.00,,74.20,30.00,
12/21/2017  3:27: PM,,1001,,,,996,101,,,100101,CC,0.00,32.00,,1.92,0.00,0.00,0.00,0.00,0.00,,33.92,32.00,
12/21/2017  3:41: PM,,1001,,,,997,101,,,100101,CC,10.00,16.50,,0.99,0.00,0.00,0.00,0.00,0.00,,17.49,6.50,
12/21/2017  3:45: PM,,1001,,,,998,101,,,100101,CC,0.00,21.50,,1.29,0.00,0.00,0.00,0.00,0.00,,22.79,21.50,
12/21/2017  3:49: PM,,1001,,,,999,101,,,100101,CC,14.80,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,15.20,
12/21/2017  3:55: PM,,1001,,,,1000,101,,,100101,CC,16.00,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,4.00,
12/21/2017  4:17: PM,,1001,,,,1001,101,,,100101,CC,10.00,193.00,,11.58,0.00,0.00,0.00,0.00,0.00,,204.58,183.00,
12/21/2017  4:28: PM,,1001,,,,1002,101,,,100101,CC,0.00,18.00,,1.08,0.00,0.00,0.00,0.00,0.00,,19.08,18.00,
12/21/2017  4:39: PM,,1001,,,,1003,101,,,100101,CA,1.82,5.00,,0.30,0.00,0.00,0.00,0.00,0.00,,5.30,3.18,
12/21/2017  5:01: PM,,1001,,,,1004,101,,,100101,CC,213.30,197.00,,11.82,0.00,0.00,0.00,0.00,0.00,,208.82,-16.30,
12/21/2017  5:02: PM,,1001,,,,1005,101,,,100101,CC,10.00,88.00,,5.28,0.00,0.00,0.00,0.00,0.00,,93.28,78.00,
12/21/2017  5:04: PM,,1001,,,,1006,101,,,100101,CC,0.00,11.00,,0.66,0.00,0.00,0.00,0.00,0.00,,11.66,11.00,
12/21/2017  5:06: PM,,1001,,,,1007,101,,,100101,CC,63.91,69.50,,4.17,0.00,0.00,0.00,0.00,0.00,,73.67,5.59,
12/21/2017  5:08: PM,,1001,,,,1008,101,,,100101,CC,10.50,39.00,,2.34,0.00,0.00,0.00,0.00,0.00,,41.34,28.50,
12/21/2017  5:08: PM,,1001,,,,1009,101,,,100101,CC,0.00,9.50,,0.57,0.00,0.00,0.00,0.00,0.00,,10.07,9.50,
12/21/2017  5:13: PM,,1001,,,,1010,101,,,100101,CA,60.00,60.00,,3.60,0.00,0.00,0.00,0.00,0.00,,63.60,0.00,
12/21/2017  5:29: PM,,1001,,,,1011,101,,,100101,CC,0.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,30.00,
12/21/2017  5:52: PM,,1001,,,,1012,101,,,100101,CA,0.00,120.00,,7.20,0.00,0.00,0.00,0.00,0.00,,127.20,120.00,
12/21/2017  6:03: PM,,1001,,,,1013,101,,,100101,CC,0.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,30.00,
12/21/2017  6:51: PM,,1001,,,,1014,101,,,100101,CC,0.00,18.00,,1.08,0.00,0.00,0.00,0.00,0.00,,19.08,18.00,
12/21/2017  7:13: PM,,1001,,,,1015,101,,,100101,CC,16.00,87.00,,5.22,0.00,0.00,0.00,0.00,0.00,,92.22,71.00,
,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2017,,,,,,,,,,,,800.32,2296.50,,137.79,0.00,0.00,0.00,0.00,0.00,,2434.29,1496.18,
,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2017,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2017  11:10: AM,,1001,,,,1016,101,,,100101,CC,40.00,88.00,,5.28,0.00,0.00,0.00,0.00,0.00,,93.28,48.00,
12/22/2017  11:15: AM,,1001,,,,1017,101,,,100101,CC,0.00,40.00,,2.40,0.00,0.00,0.00,0.00,0.00,,42.40,40.00,
12/22/2017  11:26: AM,,1001,,,,1018,101,,,100101,CC,0.00,54.00,,3.24,0.00,0.00,0.00,0.00,0.00,,57.24,54.00,
12/22/2017  11:28: AM,,1001,,,,1019,101,,,100101,CC,0.00,110.00,,6.60,0.00,0.00,0.00,0.00,0.00,,116.60,110.00,
12/22/2017  11:29: AM,,1001,,,,1020,101,,,100101,CC,0.00,32.00,,1.92,0.00,0.00,0.00,0.00,0.00,,33.92,32.00,
12/22/2017  11:30: AM,,1001,,,,1021,101,,,100101,CC,0.00,35.00,,2.10,0.00,0.00,0.00,0.00,0.00,,37.10,35.00,
12/22/2017  11:58: AM,,1001,,,,1022,101,,,100101,CA,0.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,30.00,
12/22/2017  11:59: AM,,1001,,,,1023,101,,,100101,CC,0.00,55.00,,3.30,0.00,0.00,0.00,0.00,0.00,,58.30,55.00,
12/22/2017  12:04: PM,,1001,,,,1024,101,,,100101,CC,14.88,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.12,
12/22/2017  12:14: PM,,1001,,,,1025,101,,,100101,CC,34.00,138.00,,8.28,0.00,0.00,0.00,0.00,0.00,,146.28,104.00,
12/22/2017  12:18: PM,,1001,,,,1026,101,,,100101,CC,35.71,69.00,,4.14,0.00,0.00,0.00,0.00,0.00,,73.14,33.29,
12/22/2017  12:19: PM,,1001,,,,1027,101,,,100101,CC,0.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,10.00,
12/22/2017  12:34: PM,,1001,,,,1028,101,,,100101,CC,0.00,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,20.00,
12/22/2017  12:46: PM,,1001,,,,1029,101,,,100101,CA,5.50,13.00,,0.78,0.00,0.00,0.00,0.00,0.00,,13.78,7.50,
12/22/2017  1:06: PM,,1001,,,,1030,101,,,100101,CA,23.18,54.00,,3.24,0.00,0.00,0.00,0.00,0.00,,57.24,30.82,
12/22/2017  1:08: PM,,1001,,,,1031,101,,,100101,CA,0.00,24.00,,1.44,0.00,0.00,0.00,0.00,0.00,,25.44,24.00,
12/22/2017  1:09: PM,,1001,,,,1032,101,,,100101,CC,25.00,25.00,,1.50,0.00,0.00,0.00,0.00,0.00,,26.50,0.00,
12/22/2017  1:18: PM,,1001,,,,1033,101,,,100101,CA,33.63,35.00,,2.10,0.00,0.00,0.00,0.00,0.00,,37.10,1.37,
12/22/2017  1:19: PM,,1001,,,,1034,101,,,100101,CC,0.00,26.99,,1.62,0.00,0.00,0.00,0.00,0.00,,28.61,26.99,
12/22/2017  1:22: PM,,1001,,,,1035,101,,,100101,CA,29.76,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,0.24,
12/22/2017  1:24: PM,,1001,,,,1036,101,,,100101,CC,0.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,30.00,
12/22/2017  1:24: PM,,1001,,,,1037,101,,,100101,CC,0.00,5.50,,0.33,0.00,0.00,0.00,0.00,0.00,,5.83,5.50,
12/22/2017  1:26: PM,,1001,,,,1038,101,,,100101,CA,0.00,7.99,,0.48,0.00,0.00,0.00,0.00,0.00,,8.47,7.99,
12/22/2017  1:29: PM,,1001,,,,1039,101,,,100101,CC,0.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,30.00,
12/22/2017  1:30: PM,,1001,,,,1040,101,,,100101,CC,63.07,65.00,,3.90,0.00,0.00,0.00,0.00,0.00,,68.90,1.93,
12/22/2017  1:35: PM,,1001,,,,1041,101,,,100101,CC,24.40,155.00,,9.30,0.00,0.00,0.00,0.00,0.00,,164.30,130.60,
12/22/2017  1:44: PM,,1001,,,,1042,101,,,100101,CC,49.37,50.00,,3.00,0.00,0.00,0.00,0.00,0.00,,53.00,0.63,
12/22/2017  1:45: PM,,1001,,,,1043,101,,,100101,CC,0.00,85.00,,5.10,0.00,0.00,0.00,0.00,0.00,,90.10,85.00,
12/22/2017  1:46: PM,,1001,,,,1044,101,,,100101,CC,1.82,26.00,,1.56,0.00,0.00,0.00,0.00,0.00,,27.56,24.18,
12/22/2017  1:47: PM,,1001,,,,1045,101,,,100101,CC,69.88,102.00,,6.12,0.00,0.00,0.00,0.00,0.00,,108.12,32.12,
12/22/2017  1:47: PM,,1001,,,,1046,101,,,100101,CC,0.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,15.00,
12/22/2017  1:49: PM,,1001,,,,1047,101,,,100101,CC,10.00,37.00,,2.22,0.00,0.00,0.00,0.00,0.00,,39.22,27.00,
12/22/2017  1:51: PM,,1001,,,,1048,101,,,100101,CA,0.00,2.00,,0.12,0.00,0.00,0.00,0.00,0.00,,2.12,2.00,
12/22/2017  1:57: PM,,1001,,,,1049,101,,,100101,CC,0.00,43.00,,2.58,0.00,0.00,0.00,0.00,0.00,,45.58,43.00,
12/22/2017  1:58: PM,,1001,,,,1050,101,,,100101,CC,20.00,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,0.00,
12/22/2017  2:07: PM,,1001,,,,1051,101,,,100101,CC,0.00,115.00,,6.90,0.00,0.00,0.00,0.00,0.00,,121.90,115.00,
12/22/2017  2:16: PM,,1001,,,,1052,101,,,100101,CC,49.33,376.00,,22.56,0.00,0.00,0.00,0.00,0.00,,398.56,326.67,
12/22/2017  2:29: PM,,1001,,,,1053,101,,,100101,CC,14.88,20.50,,1.23,0.00,0.00,0.00,0.00,0.00,,21.73,5.62,
12/22/2017  2:52: PM,,1001,,,,1054,101,,,100101,CC,11.00,11.00,,0.66,0.00,0.00,0.00,0.00,0.00,,11.66,0.00,
12/22/2017  2:55: PM,,1001,,,,1055,101,,,100101,CC,50.00,50.00,,3.00,0.00,0.00,0.00,0.00,0.00,,53.00,0.00,
12/22/2017  3:18: PM,,1001,,,,1056,101,,,100101,CC,0.00,16.50,,0.99,0.00,0.00,0.00,0.00,0.00,,17.49,16.50,
12/22/2017  3:22: PM,,1001,,,,1057,101,,,100101,CC,0.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,15.00,
12/22/2017  3:24: PM,,1001,,,,1058,101,,,100101,CC,16.00,28.00,,1.68,0.00,0.00,0.00,0.00,0.00,,29.68,12.00,
12/22/2017  3:29: PM,,1001,,,,1059,101,,,100101,CC,61.07,84.00,,5.04,0.00,0.00,0.00,0.00,0.00,,89.04,22.93,
12/22/2017  3:32: PM,,1001,,,,1060,101,,,100101,CC,0.00,38.00,,2.28,0.00,0.00,0.00,0.00,0.00,,40.28,38.00,
12/22/2017  3:39: PM,,1001,,,,1061,101,,,100101,CC,30.00,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,0.00,
12/22/2017  3:48: PM,,1001,,,,1062,101,,,100101,CC,6.88,20.50,,1.23,0.00,0.00,0.00,0.00,0.00,,21.73,13.62,
12/22/2017  3:52: PM,,1001,,,,1063,101,,,100101,CC,19.55,95.00,,5.70,0.00,0.00,0.00,0.00,0.00,,100.70,75.45,
12/22/2017  3:53: PM,,1001,,,,1064,101,,,100101,CC,16.00,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,4.00,
12/22/2017  3:54: PM,,1001,,,,1065,101,,,100101,CC,9.55,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,0.45,
12/22/2017  3:55: PM,,1001,,,,1066,101,,,100101,CC,10.50,14.00,,0.84,0.00,0.00,0.00,0.00,0.00,,14.84,3.50,
12/22/2017  4:09: PM,,1001,,,,1067,101,,,100101,CC,28.00,33.00,,1.98,0.00,0.00,0.00,0.00,0.00,,34.98,5.00,
12/22/2017  4:18: PM,,1001,,,,1068,101,,,100101,CC,30.00,60.00,,3.60,0.00,0.00,0.00,0.00,0.00,,63.60,30.00,
12/22/2017  4:20: PM,,1001,,,,1069,101,,,100101,CC,0.00,40.00,,2.40,0.00,0.00,0.00,0.00,0.00,,42.40,40.00,
12/22/2017  4:28: PM,,1001,,,,1070,101,,,100101,CC,26.88,48.99,,2.94,0.00,0.00,0.00,0.00,0.00,,51.93,22.11,
12/22/2017  4:30: PM,,1001,,,,1071,101,,,100101,CA,15.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.00,
12/22/2017  4:32: PM,,1001,,,,1072,101,,,100101,CA,-30.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,30.00,
12/22/2017  4:46: PM,,1001,,,,1073,101,,,100101,CC,16.00,16.00,,0.96,0.00,0.00,0.00,0.00,0.00,,16.96,0.00,
12/22/2017  4:52: PM,,1001,,,,1074,101,,,100101,CC,10.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,0.00,
12/22/2017  4:54: PM,,1001,,,,1075,101,,,100101,CA,0.00,4.00,,0.24,0.00,0.00,0.00,0.00,0.00,,4.24,4.00,
12/22/2017  5:15: PM,,1001,,,,1076,101,,,100101,CC,71.33,73.50,,4.41,0.00,0.00,0.00,0.00,0.00,,77.91,2.17,
12/22/2017  5:17: PM,,1001,,,,1077,101,,,100101,CA,0.00,11.00,,0.66,0.00,0.00,0.00,0.00,0.00,,11.66,11.00,
12/22/2017  5:22: PM,,1001,,,,1078,101,,,100101,CC,42.50,75.00,,4.50,0.00,0.00,0.00,0.00,0.00,,79.50,32.50,
12/22/2017  5:33: PM,,1001,,,,1079,101,,,100101,CC,26.51,30.00,,1.80,0.00,0.00,0.00,0.00,0.00,,31.80,3.49,
12/22/2017  5:52: PM,,1001,,,,1080,101,,,100101,CC,12.04,37.99,,2.28,0.00,0.00,0.00,0.00,0.00,,40.27,25.95,
12/22/2017  6:08: PM,,1001,,,,1081,101,,,100101,CC,0.00,65.00,,3.90,0.00,0.00,0.00,0.00,0.00,,68.90,65.00,
12/22/2017  6:23: PM,,1001,,,,1082,101,,,100101,CC,14.88,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.12,
12/22/2017  6:24: PM,,1001,,,,1083,101,,,100101,CC,31.67,55.00,,3.30,0.00,0.00,0.00,0.00,0.00,,58.30,23.33,
12/22/2017  6:36: PM,,1001,,,,1084,101,,,100101,CC,16.00,16.00,,0.96,0.00,0.00,0.00,0.00,0.00,,16.96,0.00,
12/22/2017  6:37: PM,,1001,,,,1085,101,,,100101,CC,0.00,54.00,,3.24,0.00,0.00,0.00,0.00,0.00,,57.24,54.00,
,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2017,,,,,,,,,,,,1085.77,3180.46,,190.83,0.00,0.00,0.00,0.00,0.00,,3371.29,2094.69,
,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2017,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2017  11:13: AM,,1001,,,,1086,101,,,100101,CA,10.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,0.00,
12/23/2017  11:36: AM,,1001,,,,1087,101,,,100101,CA,0.00,25.00,,1.50,0.00,0.00,0.00,0.00,0.00,,26.50,25.00,
12/23/2017  11:44: AM,,1001,,,,1088,101,,,100101,ST,39.00,39.00,,2.34,0.00,0.00,0.00,0.00,0.00,,41.34,0.00,
12/23/2017  11:57: AM,,1001,,,,1089,101,,,100101,CC,32.00,50.00,,3.00,0.00,0.00,0.00,0.00,0.00,,53.00,18.00,
12/23/2017  12:01: PM,,1001,,,,1090,101,,,100101,CC,0.00,37.00,,2.22,0.00,0.00,0.00,0.00,0.00,,39.22,37.00,
12/23/2017  12:06: PM,,1001,,,,1091,101,,,100101,CC,36.45,37.00,,2.22,0.00,0.00,0.00,0.00,0.00,,39.22,0.55,
12/23/2017  12:09: PM,,1001,,,,1092,101,,,100101,CC,0.00,28.00,,1.68,0.00,0.00,0.00,0.00,0.00,,29.68,28.00,
12/23/2017  12:14: PM,,1001,,,,1093,101,,,100101,CC,0.00,88.00,,5.28,0.00,0.00,0.00,0.00,0.00,,93.28,88.00,
12/23/2017  12:19: PM,,1001,,,,1094,101,,,100101,CC,41.25,260.00,,15.60,0.00,0.00,0.00,0.00,0.00,,275.60,218.75,
12/23/2017  12:20: PM,,1001,,,,1095,101,,,100101,CC,0.00,140.00,,8.40,0.00,0.00,0.00,0.00,0.00,,148.40,140.00,
12/23/2017  12:26: PM,,1001,,,,1096,101,,,100101,CC,0.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,10.00,
12/23/2017  12:37: PM,,1001,,,,1097,101,,,100101,CA,5.00,6.00,,0.36,0.00,0.00,0.00,0.00,0.00,,6.36,1.00,
12/23/2017  12:49: PM,,1001,,,,1098,101,,,100101,CC,10.00,35.00,,2.10,0.00,0.00,0.00,0.00,0.00,,37.10,25.00,
12/23/2017  12:52: PM,,1001,,,,1099,101,,,100101,CC,23.33,27.99,,1.68,0.00,0.00,0.00,0.00,0.00,,29.67,4.66,
12/23/2017  1:00: PM,,1001,,,,1100,101,,,100101,CC,16.00,61.00,,3.66,0.00,0.00,0.00,0.00,0.00,,64.66,45.00,
12/23/2017  1:01: PM,,1001,,,,1101,101,,,100101,CC,11.13,112.50,,6.75,0.00,0.00,0.00,0.00,0.00,,119.25,101.37,
12/23/2017  1:04: PM,,1001,,,,1102,101,,,100101,CA,1.82,11.00,,0.66,0.00,0.00,0.00,0.00,0.00,,11.66,9.18,
12/23/2017  1:10: PM,,1001,,,,1103,101,,,100101,CC,15.00,119.00,,7.14,0.00,0.00,0.00,0.00,0.00,,126.14,104.00,
12/23/2017  1:16: PM,,1001,,,,1104,101,,,100101,CC,33.42,58.50,,3.51,0.00,0.00,0.00,0.00,0.00,,62.01,25.08,
12/23/2017  1:22: PM,,1001,,,,1105,101,,,100101,CC,5.00,42.00,,2.52,0.00,0.00,0.00,0.00,0.00,,44.52,37.00,
12/23/2017  1:26: PM,,1001,,,,1106,101,,,100101,CA,15.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.00,
12/23/2017  1:28: PM,,1001,,,,1107,101,,,100101,CA,0.00,64.00,,3.84,0.00,0.00,0.00,0.00,0.00,,67.84,64.00,
12/23/2017  1:32: PM,,1001,,,,1108,101,,,100101,CA,23.33,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,-3.33,
12/23/2017  1:33: PM,,1001,,,,1109,101,,,100101,CA,0.00,6.00,,0.36,0.00,0.00,0.00,0.00,0.00,,6.36,6.00,
12/23/2017  1:34: PM,,1001,,,,1110,101,,,100101,CC,10.42,49.00,,2.94,0.00,0.00,0.00,0.00,0.00,,51.94,38.58,
12/23/2017  1:35: PM,,1001,,,,1111,101,,,100101,CA,3.86,16.00,,0.96,0.00,0.00,0.00,0.00,0.00,,16.96,12.14,
12/23/2017  1:38: PM,,1001,,,,1112,101,,,100101,CC,5.91,6.50,,0.39,0.00,0.00,0.00,0.00,0.00,,6.89,0.59,
12/23/2017  1:55: PM,,1001,,,,1113,101,,,100101,CC,48.00,198.00,,11.88,0.00,0.00,0.00,0.00,0.00,,209.88,150.00,
12/23/2017  1:56: PM,,1001,,,,1114,101,,,100101,CC,8.33,25.00,,1.50,0.00,0.00,0.00,0.00,0.00,,26.50,16.67,
12/23/2017  2:07: PM,,1001,,,,1115,101,,,100101,CC,16.00,37.00,,2.22,0.00,0.00,0.00,0.00,0.00,,39.22,21.00,
12/23/2017  2:15: PM,,1001,,,,1116,101,,,100101,CA,13.26,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,1.74,
12/23/2017  2:32: PM,,1001,,,,1117,101,,,100101,CC,48.00,48.00,,2.88,0.00,0.00,0.00,0.00,0.00,,50.88,0.00,
12/23/2017  2:40: PM,,1001,,,,1118,101,,,100101,CC,0.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,15.00,
12/23/2017  2:45: PM,,1001,,,,1119,101,,,100101,CA,17.00,39.00,,2.34,0.00,0.00,0.00,0.00,0.00,,41.34,22.00,
12/23/2017  2:52: PM,,1001,,,,1120,101,,,100101,CC,5.00,96.00,,5.76,0.00,0.00,0.00,0.00,0.00,,101.76,91.00,
12/23/2017  2:53: PM,,1001,,,,1121,101,,,100101,CC,59.33,86.00,,5.16,0.00,0.00,0.00,0.00,0.00,,91.16,26.67,
12/23/2017  2:58: PM,,1001,,,,1122,101,,,100101,CC,9.55,36.00,,2.16,0.00,0.00,0.00,0.00,0.00,,38.16,26.45,
12/23/2017  3:10: PM,,1001,,,,1123,101,,,100101,CC,12.00,12.00,,0.72,0.00,0.00,0.00,0.00,0.00,,12.72,0.00,
12/23/2017  3:12: PM,,1001,,,,1124,101,,,100101,CC,0.00,53.00,,3.18,0.00,0.00,0.00,0.00,0.00,,56.18,53.00,
12/23/2017  3:15: PM,,1001,,,,1125,101,,,100101,CA,36.00,36.00,,2.16,0.00,0.00,0.00,0.00,0.00,,38.16,0.00,
12/23/2017  3:17: PM,,1001,,,,1126,101,,,100101,CA,15.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.00,
12/23/2017  3:30: PM,,1001,,,,1127,101,,,100101,CC,11.41,27.00,,1.62,0.00,0.00,0.00,0.00,0.00,,28.62,15.59,
12/23/2017  3:35: PM,,1001,,,,1128,101,,,100101,CC,0.00,148.00,,8.88,0.00,0.00,0.00,0.00,0.00,,156.88,148.00,
12/23/2017  3:38: PM,,1001,,,,1129,101,,,100101,CC,0.00,62.00,,3.72,0.00,0.00,0.00,0.00,0.00,,65.72,62.00,
12/23/2017  3:40: PM,,1001,,,,1130,101,,,100101,CC,0.00,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,15.00,
12/23/2017  3:53: PM,,1001,,,,1131,101,,,100101,CC,18.95,100.00,,6.00,0.00,0.00,0.00,0.00,0.00,,106.00,81.05,
12/23/2017  4:00: PM,,1001,,,,1132,101,,,100101,CC,33.33,75.00,,4.50,0.00,0.00,0.00,0.00,0.00,,79.50,41.67,
12/23/2017  4:03: PM,,1001,,,,1133,101,,,100101,CC,20.79,24.95,,1.50,0.00,0.00,0.00,0.00,0.00,,26.45,4.16,
12/23/2017  4:07: PM,,1001,,,,1134,101,,,100101,CA,0.00,31.00,,1.86,0.00,0.00,0.00,0.00,0.00,,32.86,31.00,
12/23/2017  4:11: PM,,1001,,,,1135,101,,,100101,CC,0.00,20.00,,1.20,0.00,0.00,0.00,0.00,0.00,,21.20,20.00,
12/23/2017  4:13: PM,,1001,,,,1136,101,,,100101,CA,0.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,10.00,
12/23/2017  4:14: PM,,1001,,,,1137,101,,,100101,CC,0.00,183.00,,10.98,0.00,0.00,0.00,0.00,0.00,,193.98,183.00,
12/23/2017  4:16: PM,,1001,,,,1138,101,,,100101,CC,14.88,15.00,,0.90,0.00,0.00,0.00,0.00,0.00,,15.90,0.12,
12/23/2017  4:17: PM,,1001,,,,1139,101,,,100101,CC,6.88,11.00,,0.66,0.00,0.00,0.00,0.00,0.00,,11.66,4.12,
12/23/2017  4:21: PM,,1001,,,,1140,101,,,100101,CC,1.82,21.00,,1.26,0.00,0.00,0.00,0.00,0.00,,22.26,19.18,
12/23/2017  4:24: PM,,1001,,,,1141,101,,,100101,CA,12.00,18.00,,1.08,0.00,0.00,0.00,0.00,0.00,,19.08,6.00,
12/23/2017  4:34: PM,,1001,,,,1142,101,,,100101,CC,5.00,65.00,,3.90,0.00,0.00,0.00,0.00,0.00,,68.90,60.00,
12/23/2017  4:54: PM,,1001,,,,1143,101,,,100101,CA,0.00,200.00,,12.00,0.00,0.00,0.00,0.00,0.00,,212.00,200.00,
12/23/2017  4:57: PM,,1001,,,,1144,101,,,100101,CA,4.44,118.00,,7.08,0.00,0.00,0.00,0.00,0.00,,125.08,113.56,
12/23/2017  5:00: PM,,1001,,,,1145,101,,,100101,CA,5.50,38.00,,2.28,0.00,0.00,0.00,0.00,0.00,,40.28,32.50,
12/23/2017  5:12: PM,,1001,,,,1146,101,,,100101,CC,0.00,10.00,,0.60,0.00,0.00,0.00,0.00,0.00,,10.60,10.00,
